fXllqYqz6YPWgKwDlomMkg,3,I prefer the soupy options than the ones with gravy which I find a bit salty.
fXllqYqz6YPWgKwDlomMkg,4,I recommend the custard buns and shrimp dumplings.
fXllqYqz6YPWgKwDlomMkg,5,You can make your meal a set by topping up $2 for carrot cake and yuan yang paste.
fXllqYqz6YPWgKwDlomMkg,6,The branch in Clementi is open until quite late- I saw customers around 10pm too.
fXllqYqz6YPWgKwDlomMkg,7,"Late night supper/dessert, anyone?"
7iYyAuULGhbvOuz1wANL7A,0,This little Portuguese bakery in the basement of 313@Somerset artfully displays its wares behind glass for all to see.
7iYyAuULGhbvOuz1wANL7A,1,"However I didn't see much space for baking, so the goods are most likely not made onsite, which probably explains much of what I am going to say."
7iYyAuULGhbvOuz1wANL7A,2,"So far, I've tried 10 of its pastries."
7iYyAuULGhbvOuz1wANL7A,3,First was the Ham & Cheese Panike.
7iYyAuULGhbvOuz1wANL7A,4,It was heavy and doughy and the (chicken) ham and cheese were very mild tasting.
7iYyAuULGhbvOuz1wANL7A,5,The crumb had a slightly buttery flavour so it was slightly better than the contents.
7iYyAuULGhbvOuz1wANL7A,6,"The (chicken) rissole (fried dough with stuffing) was alright, but the outside was a little greasy, and the interior less creamy than I would have liked (it was a little dry, actually)."
7iYyAuULGhbvOuz1wANL7A,7,"The coconut bun had a tasty candied shredded coconut topping, but it was let down by its crumb which was heavy, dense and flavourless."
7iYyAuULGhbvOuz1wANL7A,8,"The chocolate ""doughssant"" (aka cronut) had a rich chocolate coating (whose taste had splashes of gianduja [chocolate-hazelnut])."
7iYyAuULGhbvOuz1wANL7A,9,Its body was acceptable but was rather far from the light flakiness that croissant clones aspire to.
7iYyAuULGhbvOuz1wANL7A,10,"The strawberry doughssant was worse, with artificial tasting strawberry cream and with a stale and un-flaky body (I had it on a different day so maybe the chocolate ones were bad that day too)."
7iYyAuULGhbvOuz1wANL7A,11,I didn't even care to finish mine.
7iYyAuULGhbvOuz1wANL7A,12,"The cream eclair's body was a little stale and quite dry, though the cream topping was alright."
7iYyAuULGhbvOuz1wANL7A,13,The pineapple cornucopia had a very heavy crumb which was hard to bite - a small drop of cream actually dropped onto my shirt as my teeth struggled to tear off a bite-sized morsel of the cornucopia.
7iYyAuULGhbvOuz1wANL7A,14,The pineapple was very hard to taste and the cream was dry.
7iYyAuULGhbvOuz1wANL7A,15,"The Palmier was also disappointing, being obviously stale."
7iYyAuULGhbvOuz1wANL7A,16,"It probably tasted much better when fresh, and the texture would've resembled the wonderfully flaky cheese sticks that Le Cafe used to make in the 90s but doesn't anymore."
7iYyAuULGhbvOuz1wANL7A,17,"The custard that was between the pastry layers was alright, but didn't taste very fresh."
7iYyAuULGhbvOuz1wANL7A,18,"The Berlin Ball puzzled me at first, not least since it looked very different from Berliners (being filled with custard instead of jam) but I've since learned that this is the Portuguese variant."
7iYyAuULGhbvOuz1wANL7A,19,Once again the dough was heavy (in fact many of their doughs taste like something that'd come out of a traditional Singaporean Chinese bakery - even if the filling is different).
7iYyAuULGhbvOuz1wANL7A,20,"The custard was a little too sweet and heavy, though that might be how it's supposed to be."
7iYyAuULGhbvOuz1wANL7A,21,"The Portuguese egg tart started off with a pleasant cinammon hit, and the pastry was warm (the lady took it from the back instead of one of the cold ones from behind the glass) but the pastry was rather mushy and remained flaky only at the sides."
7iYyAuULGhbvOuz1wANL7A,22,"In fact, KFC's Portuguese egg tarts have a better crust."
7iYyAuULGhbvOuz1wANL7A,23,"The custard was alright - milky and full-flavoured, but not quite silky enough and just a touch too sweet."
7iYyAuULGhbvOuz1wANL7A,24,"While the quality of the products here isn't very good, $1.20 each for mini pastries (and $3 for 3) is a pretty good deal."
7iYyAuULGhbvOuz1wANL7A,25,"And we're all tired of the Japanese bakeries and traditional Singaporean Chinese bakeries that we find everywhere, aren't we?"
7iYyAuULGhbvOuz1wANL7A,26,And we can't find Tiong Bahru Bakery or Artisan Boulangerie Co everywhere (and would like a break from French artifice occasionally).
GytZft_SFUW4uqH7lUNI0w,0,They couldn't have come up with a more apt name for their business.
GytZft_SFUW4uqH7lUNI0w,1,"This tiny store near Bukit Gombak MRT station offers a wide variety of halal pastries, cakes and cookies to satisfy your sweet tooth."
GytZft_SFUW4uqH7lUNI0w,2,Their mini savouries are flaky and disappear in two bites.
GytZft_SFUW4uqH7lUNI0w,3,It would be better if they had spicier fillings!
GytZft_SFUW4uqH7lUNI0w,4,"For a small store, Indulge Patisserie has an extensive range of cakes to choose from."
GytZft_SFUW4uqH7lUNI0w,5,"There are mini cakes for those who just want to sample different flavours or have a small dessert, and bigger ones for celebrations."
GytZft_SFUW4uqH7lUNI0w,6,"Their best-seller, Chocolate Fantasy, is rich and chocolatey with a smooth texture."
GytZft_SFUW4uqH7lUNI0w,7,Customers can also place orders for favours with the store.
GytZft_SFUW4uqH7lUNI0w,8,"It helps that while the products here are good, the prices don't break the bank."
lKIIProZP1L2dF-BoR_xDQ,0,"Approximately about 2 years ago, I was introduced by my uncle to this cold and frozen taufufa."
lKIIProZP1L2dF-BoR_xDQ,1,"Initially, I was a little bit skeptical for the fact that it is cold."
lKIIProZP1L2dF-BoR_xDQ,2,I don't take cold taufufa; it is just not my thing.
lKIIProZP1L2dF-BoR_xDQ,3,I always have my taufufa fresh and hot back in KL.
lKIIProZP1L2dF-BoR_xDQ,4,"Since I saw a crowd of young and even old people waiting for their cold taufufa, I gave it a shot."
lKIIProZP1L2dF-BoR_xDQ,5,"My mother on the other hand, was skeptical like me as well but we took a step to brave through our curiosity and tried it."
lKIIProZP1L2dF-BoR_xDQ,6,"At first, I wasn't used to it as it's cold but trust me on this when I say that this is one of the best taste taufufa I ever had in my entire life!"
lKIIProZP1L2dF-BoR_xDQ,7,"Well at the moment, it is the best cold tautufa I ever had."
lKIIProZP1L2dF-BoR_xDQ,8,It is not too sweet nor is it too bland.
lKIIProZP1L2dF-BoR_xDQ,9,"It is just nice for my liking, which is quite surprising as I never discovered this dessert joint."
lKIIProZP1L2dF-BoR_xDQ,10,The best part would be the soft beancurd and for the fact that it is organic (seriously you will never be able to taste coloring and preservatives).
lKIIProZP1L2dF-BoR_xDQ,11,"I went to the point where I didn't want to leave Skudai, Johor for this taufufa."
lKIIProZP1L2dF-BoR_xDQ,12,This was how bad I wanted to consume the taufufa.
lKIIProZP1L2dF-BoR_xDQ,13,Little did I know that Kulai Lou Pan has opened many branches across Malaysia.
lKIIProZP1L2dF-BoR_xDQ,14,"So, if you wish to pamper your sweet tooth, head on to Kulai Lou Pan."
lKIIProZP1L2dF-BoR_xDQ,15,"In the Klang Valley, there are 2 branches which are in Puchong and Kepong!"
vHXdVqrjVwD0LFSKpvqLJQ,0,"Like any gourmet bakery, this charming little shop bakes tasty goodies, fit for a king."
vHXdVqrjVwD0LFSKpvqLJQ,1,You'll find perfect-looking buns & loaves of bread and pretty cakes here.
vHXdVqrjVwD0LFSKpvqLJQ,2,Surprisingly the prices here were not that high.
vHXdVqrjVwD0LFSKpvqLJQ,3,I like the scones which are 4 for $3.10.
vHXdVqrjVwD0LFSKpvqLJQ,4,I bought some baguettes from them once while on my way home after a meeting.
vHXdVqrjVwD0LFSKpvqLJQ,5,"They were perfectly crispy on the outside and deliciously soft on the inside, just the way I like them."
vHXdVqrjVwD0LFSKpvqLJQ,6,I've been coming back here  for baguettes ever since.
vHXdVqrjVwD0LFSKpvqLJQ,7,"Managed by Four Leaves' Group of Companies, the bakery has promotional prices for selected items from time to time, and their cakes taste good too."
vHXdVqrjVwD0LFSKpvqLJQ,8,My favourite is the Coco Exotic which has a little crunch to it.
vHXdVqrjVwD0LFSKpvqLJQ,9,YUMM!
vHXdVqrjVwD0LFSKpvqLJQ,10,!
m5MFI3G4WbVmahJmbCyVQA,0,I have been limiting my self to eating bread beside wheat bread.
m5MFI3G4WbVmahJmbCyVQA,1,So I basically never bought a bread in this shop.
m5MFI3G4WbVmahJmbCyVQA,2,"But unlike normal bakeries, they have another corner selling HK style dim sum like carrot cake, chicken wing, Wife biscuit and etc."
m5MFI3G4WbVmahJmbCyVQA,3,And that's where my money goes to.
m5MFI3G4WbVmahJmbCyVQA,4,Carrot cake is another of my weak point so normally I can't resist buying carrot cake if the shop sells one.
m5MFI3G4WbVmahJmbCyVQA,5,The carrot cake they sell is not the kind I like.
m5MFI3G4WbVmahJmbCyVQA,6,They have chinese sausage inside which to me is not a good combination.
m5MFI3G4WbVmahJmbCyVQA,7,Once in awhile I will still get one to eat.
m5MFI3G4WbVmahJmbCyVQA,8,There are promotions going on everyday after 5.30pm so you will see working adults buying some bread home for breakfast the next day.
m5MFI3G4WbVmahJmbCyVQA,9,Freeze Bun are also available for own consumption at home.
Az2elMG5nqP696qCl-aAHQ,0,It was refreshing to have a break from the usual chain bakeries in Singapore.
Az2elMG5nqP696qCl-aAHQ,1,This bakery offers a variety of bread with an impressive number of unique ingredients and health benefits.
Az2elMG5nqP696qCl-aAHQ,2,The loaves are affordable whereas the individual bread can be a bit pricey.
Az2elMG5nqP696qCl-aAHQ,3,I tried the bamboo charcoal loaf and found it quite bland.
Az2elMG5nqP696qCl-aAHQ,4,The chocolate buns fared much better.
Az2elMG5nqP696qCl-aAHQ,5,"Hope that this bakery will stay around to increase choices for consumers, especially health-conscious ones."
b7pgYPZg8vUoYSzSiRnWdg,0,The egg-tarts here are to die for!
b7pgYPZg8vUoYSzSiRnWdg,1,"Always fresh, the tarts are made without lard and thus don't have the lardy oily taste that some egg tarts have."
b7pgYPZg8vUoYSzSiRnWdg,2,"Not overly sweet, the custard is smooth and light, and the pastry is flaky and crisp."
b7pgYPZg8vUoYSzSiRnWdg,3,Their tarts are made without preservatives and artificial colouring and they maintain their level of freshess by having a special promotion at the end of the day to clear the remaining tarts.
b7pgYPZg8vUoYSzSiRnWdg,4,"They also offer soya egg tarts for the more health conscious consumer,  it doesn't taste as good to me but it should appeal to those who are a little more health conscious."
b7pgYPZg8vUoYSzSiRnWdg,5,"There are also durian, banana and chocolate egg tarts for variety - I prefer the traditional egg tarts but appreciate these fun additions :) Their savoury pastries are also yummy and not too oily - my favourites are the Roast Chicken Polo Bun and the Mushroom Chicken Pie."
b7pgYPZg8vUoYSzSiRnWdg,6,"Although a small establishment that only does take-aways, it is definately worth a try if you are in the area."
DpAdvEyprMNAEBKWss9h5g,0,"After finishing my Friday's mass prayer at a mosque, my tummy started to rumble as though it's complaining for food."
DpAdvEyprMNAEBKWss9h5g,1,"In response, I went to a nearby bakery shop called 'Swee Heng Bakery'."
DpAdvEyprMNAEBKWss9h5g,2,"Upon entering, I was greeted with a whiff of delicious pastry that sent my tummy into frenzy."
DpAdvEyprMNAEBKWss9h5g,3,"The store offers pastries of different shapes, sizes and tastes for the hungry like myself."
DpAdvEyprMNAEBKWss9h5g,4,The area is quite spacious and well lit enough for customers to seek pastries with ease.
DpAdvEyprMNAEBKWss9h5g,5,"In short, it's a simple bakery with modest selection of foodstuff for the masses, which is savoury as well."
DpAdvEyprMNAEBKWss9h5g,6,"I made my choices of pastry that include few cakes, sweet buns and bread to bring home."
DpAdvEyprMNAEBKWss9h5g,7,The staff was pleasant in handling my payment so the service given was okay.
DpAdvEyprMNAEBKWss9h5g,8,I began to leave while munching on a scrumptious bun to satisfy my tummy before eating fully at home.
DpAdvEyprMNAEBKWss9h5g,9,Swee Heng Bakery's (Halal) opening hours: 11am - 9pm.
IVteFL41cdoOUbEmlWeOEA,0,One of my favorite restaurants in Aeon Bukit Indah.
IVteFL41cdoOUbEmlWeOEA,1,"When I get hungry, I mostly run for two things : Local dishes or fast food."
IVteFL41cdoOUbEmlWeOEA,2,I rarely went for any Italian cuisine restaurant or others just because I had too.
IVteFL41cdoOUbEmlWeOEA,3,It normally depends on my moods or craves.
IVteFL41cdoOUbEmlWeOEA,4,":p Anyhow, what I love about this restaurant is its variety types of menu - basically offers every types of rice and mee."
IVteFL41cdoOUbEmlWeOEA,5,I crave for them so much when I'm hungry.
IVteFL41cdoOUbEmlWeOEA,6,I believe that they satisfy my tummy well instead of other cool or rare meals.
IVteFL41cdoOUbEmlWeOEA,7,The ambiance of this restaurant is quite fancy and suitable for families.
IVteFL41cdoOUbEmlWeOEA,8,"With variety types of menu, this restaurant totally serves my family well!"
IVteFL41cdoOUbEmlWeOEA,9,The price is affordable too because it values our satisfaction and taste bud.
AY8Wfn6DSMTkC7t4inV1mg,0,"Feeling exhausted and hungry after my morning jog, my tummy yearned for something yummy."
AY8Wfn6DSMTkC7t4inV1mg,1,"As I walked past a corner of a mall, my nose picked up an aroma that was so mesmerising till I followed its trail."
AY8Wfn6DSMTkC7t4inV1mg,2,"Upon reaching its origin, my senses kicked in high gear as I encountered the sight before me."
AY8Wfn6DSMTkC7t4inV1mg,3,My eyes captured a staff making hot waffles near a counter in a bakery shop called 'Nom's Bistro'.
AY8Wfn6DSMTkC7t4inV1mg,4,"As I approached nearer, my face simply got fixated on the steamy waffles like a salivating dog."
AY8Wfn6DSMTkC7t4inV1mg,5,The staff looked up in surprise as I stared at the succulent pastry that she's making.
AY8Wfn6DSMTkC7t4inV1mg,6,She asked for my order with a grin and I yelped my answer for two waffles.
AY8Wfn6DSMTkC7t4inV1mg,7,She proceeded to make them while I looked around the place.
AY8Wfn6DSMTkC7t4inV1mg,8,The bakery has a sense of chic and professionalism.
AY8Wfn6DSMTkC7t4inV1mg,9,Fresh pastry aroma emanated from the back room where bakers were busy baking for the day's sale.
AY8Wfn6DSMTkC7t4inV1mg,10,Baker figurines and doughnuts adorn the upper part of the store against a white backdrop for aesthetic reason.
AY8Wfn6DSMTkC7t4inV1mg,11,The atmosphere was air-con cool intertwined with the steamy heat emerging from the pastries that came fresh out of the oven.
AY8Wfn6DSMTkC7t4inV1mg,12,A sudden whiff of waffle aroma came up to me.
AY8Wfn6DSMTkC7t4inV1mg,13,"At that moment, I knew that my order was ready."
AY8Wfn6DSMTkC7t4inV1mg,14,The staff put butter and strawberries on top of the waffles and presented it to me.
AY8Wfn6DSMTkC7t4inV1mg,15,I paid her and got ready to gobble the waffles down.
AY8Wfn6DSMTkC7t4inV1mg,16,"The butter melted like lava snaking around the waffle and strawberries, which gave a distinct fragrance of dairy and berries."
AY8Wfn6DSMTkC7t4inV1mg,17,I took a bite and a surge of rich flavour gripped me from top to bottom.
AY8Wfn6DSMTkC7t4inV1mg,18,I shook it off like a wet dog and ravenously ate the delicious waffles to the last piece.
AY8Wfn6DSMTkC7t4inV1mg,19,"Once done, my body felt energised and my tummy became full."
AY8Wfn6DSMTkC7t4inV1mg,20,My tiredness slowly dissipated that's replaced with renewed vigour.
AY8Wfn6DSMTkC7t4inV1mg,21,What's left to do was striding off home like a happy dog with a bone.
AY8Wfn6DSMTkC7t4inV1mg,22,Nom's Bistro opening hours: 8am - 10:30pm.
L9GPnCTTau7fykUEaUvg7g,0,You will be able to spot two type of product when you walk pass the store.
L9GPnCTTau7fykUEaUvg7g,1,They are the pineapple tart and spicy prawn roll.
L9GPnCTTau7fykUEaUvg7g,2,The store gave me the impression that they are very confident in their products since they only sell like mainly these two pastries.
